,iso_index,iso_code,belt_index,belt_class,from_index,from_class,to_index,to_class,sum
62051,172,COK,417,,4337,,53337,,
62052,172,COK,417,,4337,,63137,,
62053,172,COK,417,,4337,,72937,,
62054,172,COK,417,,4337,,82737,,
62055,172,COK,417,,5317,,5317,,
62056,172,COK,417,,5317,,15117,,
62057,172,COK,417,,5317,,24917,,
62058,172,COK,417,,5317,,34717,,
62059,172,COK,417,,5317,,44517,,
62060,172,COK,417,,5317,,54317,,
62061,172,COK,417,,5317,,64117,,
62062,172,COK,417,,5317,,73917,,
62063,172,COK,417,,5317,,83717,,
62064,172,COK,417,,6297,,6297,,
62065,172,COK,417,,6297,,16097,,
62066,172,COK,417,,6297,,25897,,
62067,172,COK,417,,6297,,35697,,
62068,172,COK,417,,6297,,45497,,
62069,172,COK,417,,6297,,55297,,
62070,172,COK,417,,6297,,65097,,
62071,172,COK,417,,6297,,74897,,
62072,172,COK,417,,6297,,84697,,
62073,172,COK,417,,7277,,7277,,
62074,172,COK,417,,7277,,17077,,
62075,172,COK,417,,7277,,26877,,
62076,172,COK,417,,7277,,36677,,
62077,172,COK,417,,7277,,46477,,
62078,172,COK,417,,7277,,56277,,
62079,172,COK,417,,7277,,66077,,
62080,172,COK,417,,7277,,75877,,
62081,172,COK,417,,7277,,85677,,
62082,172,COK,417,,8257,,8257,,
62083,172,COK,417,,8257,,18057,,
62084,172,COK,417,,8257,,27857,,
62085,172,COK,417,,8257,,37657,,
62086,172,COK,417,,8257,,47457,,
62087,172,COK,417,,8257,,57257,,
62088,172,COK,417,,8257,,67057,,
62089,172,COK,417,,8257,,76857,,
62090,172,COK,417,,8257,,86657,,
62091,172,COK,417,,9237,,9237,,
62092,172,COK,417,,9237,,19037,,
62093,172,COK,417,,9237,,28837,,
62094,172,COK,417,,9237,,38637,,
62095,172,COK,417,,9237,,48437,,
62096,172,COK,417,,9237,,58237,,
62097,172,COK,417,,9237,,68037,,
62098,172,COK,417,,9237,,77837,,
62099,172,COK,417,,9237,,87637,,
62100,172,COK,662,,662,,662,,
62101,172,COK,662,,662,,10462,,
62102,172,COK,662,,662,,20262,,
62103,172,COK,662,,662,,30062,,
62104,172,COK,662,,662,,39862,,
62105,172,COK,662,,662,,49662,,
62106,172,COK,662,,662,,59462,,
62107,172,COK,662,,662,,69262,,
62108,172,COK,662,,662,,79062,,
62109,172,COK,662,,1642,,1642,,
62110,172,COK,662,,1642,,11442,,
62111,172,COK,662,,1642,,21242,,
62112,172,COK,662,,1642,,31042,,
62113,172,COK,662,,1642,,40842,,
62114,172,COK,662,,1642,,50642,,
62115,172,COK,662,,1642,,60442,,
62116,172,COK,662,,1642,,70242,,
62117,172,COK,662,,1642,,80042,,
62118,172,COK,662,,2622,,2622,,
62119,172,COK,662,,2622,,12422,,
62120,172,COK,662,,2622,,22222,,
62121,172,COK,662,,2622,,32022,,
62122,172,COK,662,,2622,,41822,,
62123,172,COK,662,,2622,,51622,,
62124,172,COK,662,,2622,,61422,,
62125,172,COK,662,,2622,,71222,,
62126,172,COK,662,,2622,,81022,,
62127,172,COK,662,,3602,,3602,,
62128,172,COK,662,,3602,,13402,,
62129,172,COK,662,,3602,,23202,,
62130,172,COK,662,,3602,,33002,,
62131,172,COK,662,,3602,,42802,,
62132,172,COK,662,,3602,,52602,,
62133,172,COK,662,,3602,,62402,,
62134,172,COK,662,,3602,,72202,,
62135,172,COK,662,,3602,,82002,,
62136,172,COK,662,,4582,,4582,,
62137,172,COK,662,,4582,,14382,,
62138,172,COK,662,,4582,,24182,,
62139,172,COK,662,,4582,,33982,,
62140,172,COK,662,,4582,,43782,,
62141,172,COK,662,,4582,,53582,,
62142,172,COK,662,,4582,,63382,,
62143,172,COK,662,,4582,,73182,,
62144,172,COK,662,,4582,,82982,,
62145,172,COK,662,,5562,,5562,,
62146,172,COK,662,,5562,,15362,,
62147,172,COK,662,,5562,,25162,,
62148,172,COK,662,,5562,,34962,,
62149,172,COK,662,,5562,,44762,,
62150,172,COK,662,,5562,,54562,,
62151,172,COK,662,,5562,,64362,,
62152,172,COK,662,,5562,,74162,,
62153,172,COK,662,,5562,,83962,,
62154,172,COK,662,,6542,,6542,,
62155,172,COK,662,,6542,,16342,,
62156,172,COK,662,,6542,,26142,,
62157,172,COK,662,,6542,,35942,,
62158,172,COK,662,,6542,,45742,,
62159,172,COK,662,,6542,,55542,,
62160,172,COK,662,,6542,,65342,,
62161,172,COK,662,,6542,,75142,,
62162,172,COK,662,,6542,,84942,,
62163,172,COK,662,,7522,,7522,,
62164,172,COK,662,,7522,,17322,,
62165,172,COK,662,,7522,,27122,,
62166,172,COK,662,,7522,,36922,,
62167,172,COK,662,,7522,,46722,,
62168,172,COK,662,,7522,,56522,,
62169,172,COK,662,,7522,,66322,,
62170,172,COK,662,,7522,,76122,,
62171,172,COK,662,,7522,,85922,,
62172,172,COK,662,,8502,,8502,,
62173,172,COK,662,,8502,,18302,,
62174,172,COK,662,,8502,,28102,,
62175,172,COK,662,,8502,,37902,,
62176,172,COK,662,,8502,,47702,,
62177,172,COK,662,,8502,,57502,,
62178,172,COK,662,,8502,,67302,,
62179,172,COK,662,,8502,,77102,,
62180,172,COK,662,,8502,,86902,,
62181,172,COK,662,,9482,,9482,,
62182,172,COK,662,,9482,,19282,,
62183,172,COK,662,,9482,,29082,,
62184,172,COK,662,,9482,,38882,,
62185,172,COK,662,,9482,,48682,,
62186,172,COK,662,,9482,,58482,,
62187,172,COK,662,,9482,,68282,,
62188,172,COK,662,,9482,,78082,,
62189,172,COK,662,,9482,,87882,,
62190,172,COK,907,,907,,907,,
62191,172,COK,907,,907,,10707,,
62192,172,COK,907,,907,,20507,,
62193,172,COK,907,,907,,30307,,
62194,172,COK,907,,907,,40107,,
62195,172,COK,907,,907,,49907,,
62196,172,COK,907,,907,,59707,,
62197,172,COK,907,,907,,69507,,
62198,172,COK,907,,907,,79307,,
62199,172,COK,907,,1887,,1887,,
62200,172,COK,907,,1887,,11687,,
62201,172,COK,907,,1887,,21487,,
62202,172,COK,907,,1887,,31287,,
62203,172,COK,907,,1887,,41087,,
62204,172,COK,907,,1887,,50887,,
62205,172,COK,907,,1887,,60687,,
62206,172,COK,907,,1887,,70487,,
62207,172,COK,907,,1887,,80287,,
62208,172,COK,907,,2867,,2867,,
62209,172,COK,907,,2867,,12667,,
62210,172,COK,907,,2867,,22467,,
62211,172,COK,907,,2867,,32267,,
62212,172,COK,907,,2867,,42067,,
62213,172,COK,907,,2867,,51867,,
62214,172,COK,907,,2867,,61667,,
62215,172,COK,907,,2867,,71467,,
62216,172,COK,907,,2867,,81267,,
62217,172,COK,907,,3847,,3847,,
62218,172,COK,907,,3847,,13647,,
62219,172,COK,907,,3847,,23447,,
62220,172,COK,907,,3847,,33247,,
62221,172,COK,907,,3847,,43047,,
62222,172,COK,907,,3847,,52847,,
62223,172,COK,907,,3847,,62647,,
62224,172,COK,907,,3847,,72447,,
62225,172,COK,907,,3847,,82247,,
62226,172,COK,907,,4827,,4827,,
62227,172,COK,907,,4827,,14627,,
62228,172,COK,907,,4827,,24427,,
62229,172,COK,907,,4827,,34227,,
62230,172,COK,907,,4827,,44027,,
62231,172,COK,907,,4827,,53827,,
62232,172,COK,907,,4827,,63627,,
62233,172,COK,907,,4827,,73427,,
62234,172,COK,907,,4827,,83227,,
62235,172,COK,907,,5807,,5807,,
62236,172,COK,907,,5807,,15607,,
62237,172,COK,907,,5807,,25407,,
62238,172,COK,907,,5807,,35207,,
62239,172,COK,907,,5807,,45007,,
62240,172,COK,907,,5807,,54807,,
62241,172,COK,907,,5807,,64607,,
62242,172,COK,907,,5807,,74407,,
62243,172,COK,907,,5807,,84207,,
62244,172,COK,907,,6787,,6787,,
62245,172,COK,907,,6787,,16587,,
62246,172,COK,907,,6787,,26387,,
62247,172,COK,907,,6787,,36187,,
62248,172,COK,907,,6787,,45987,,
62249,172,COK,907,,6787,,55787,,
62250,172,COK,907,,6787,,65587,,
62251,172,COK,907,,6787,,75387,,
62252,172,COK,907,,6787,,85187,,
62253,172,COK,907,,7767,,7767,,
62254,172,COK,907,,7767,,17567,,
62255,172,COK,907,,7767,,27367,,
62256,172,COK,907,,7767,,37167,,
62257,172,COK,907,,7767,,46967,,
62258,172,COK,907,,7767,,56767,,
62259,172,COK,907,,7767,,66567,,
62260,172,COK,907,,7767,,76367,,
62261,172,COK,907,,7767,,86167,,
62262,172,COK,907,,8747,,8747,,
62263,172,COK,907,,8747,,18547,,
62264,172,COK,907,,8747,,28347,,
62265,172,COK,907,,8747,,38147,,
62266,172,COK,907,,8747,,47947,,
62267,172,COK,907,,8747,,57747,,
62268,172,COK,907,,8747,,67547,,
62269,172,COK,907,,8747,,77347,,
62270,172,COK,907,,8747,,87147,,
62271,172,COK,907,,9727,,9727,,
62272,172,COK,907,,9727,,19527,,
62273,172,COK,907,,9727,,29327,,
62274,172,COK,907,,9727,,39127,,
62275,172,COK,907,,9727,,48927,,
62276,172,COK,907,,9727,,58727,,
62277,172,COK,907,,9727,,68527,,
62278,172,COK,907,,9727,,78327,,
62279,172,COK,907,,9727,,88127,,
62280,173,SGP,173,,173,,173,,
62281,173,SGP,173,,173,,9973,,
62282,173,SGP,173,,173,,19773,,
62283,173,SGP,173,,173,,29573,,
62284,173,SGP,173,,173,,39373,,
62285,173,SGP,173,,173,,49173,,
62286,173,SGP,173,,173,,58973,,
62287,173,SGP,173,,173,,68773,,
62288,173,SGP,173,,173,,78573,,
62289,173,SGP,173,,1153,,1153,,
62290,173,SGP,173,,1153,,10953,,
62291,173,SGP,173,,1153,,20753,,
62292,173,SGP,173,,1153,,30553,,
62293,173,SGP,173,,1153,,40353,,
62294,173,SGP,173,,1153,,50153,,
62295,173,SGP,173,,1153,,59953,,
62296,173,SGP,173,,1153,,69753,,
62297,173,SGP,173,,1153,,79553,,
62298,173,SGP,173,,2133,,2133,,
62299,173,SGP,173,,2133,,11933,,
62300,173,SGP,173,,2133,,21733,,
62301,173,SGP,173,,2133,,31533,,
62302,173,SGP,173,,2133,,41333,,
62303,173,SGP,173,,2133,,51133,,
62304,173,SGP,173,,2133,,60933,,
62305,173,SGP,173,,2133,,70733,,
62306,173,SGP,173,,2133,,80533,,
62307,173,SGP,173,,3113,,3113,,
62308,173,SGP,173,,3113,,12913,,
62309,173,SGP,173,,3113,,22713,,
62310,173,SGP,173,,3113,,32513,,
62311,173,SGP,173,,3113,,42313,,
62312,173,SGP,173,,3113,,52113,,
62313,173,SGP,173,,3113,,61913,,
62314,173,SGP,173,,3113,,71713,,
62315,173,SGP,173,,3113,,81513,,
62316,173,SGP,173,,4093,,4093,,
62317,173,SGP,173,,4093,,13893,,
62318,173,SGP,173,,4093,,23693,,
62319,173,SGP,173,,4093,,33493,,
62320,173,SGP,173,,4093,,43293,,
62321,173,SGP,173,,4093,,53093,,
62322,173,SGP,173,,4093,,62893,,
62323,173,SGP,173,,4093,,72693,,
62324,173,SGP,173,,4093,,82493,,
62325,173,SGP,173,,5073,,5073,,
62326,173,SGP,173,,5073,,14873,,
62327,173,SGP,173,,5073,,24673,,
62328,173,SGP,173,,5073,,34473,,
62329,173,SGP,173,,5073,,44273,,
62330,173,SGP,173,,5073,,54073,,
62331,173,SGP,173,,5073,,63873,,
62332,173,SGP,173,,5073,,73673,,
62333,173,SGP,173,,5073,,83473,,
62334,173,SGP,173,,6053,,6053,,
62335,173,SGP,173,,6053,,15853,,
62336,173,SGP,173,,6053,,25653,,
62337,173,SGP,173,,6053,,35453,,
62338,173,SGP,173,,6053,,45253,,
62339,173,SGP,173,,6053,,55053,,
62340,173,SGP,173,,6053,,64853,,
62341,173,SGP,173,,6053,,74653,,
62342,173,SGP,173,,6053,,84453,,
62343,173,SGP,173,,7033,,7033,,
62344,173,SGP,173,,7033,,16833,,
62345,173,SGP,173,,7033,,26633,,
62346,173,SGP,173,,7033,,36433,,
62347,173,SGP,173,,7033,,46233,,
62348,173,SGP,173,,7033,,56033,,
62349,173,SGP,173,,7033,,65833,,
62350,173,SGP,173,,7033,,75633,,
62351,173,SGP,173,,7033,,85433,,
62352,173,SGP,173,,8013,,8013,,
62353,173,SGP,173,,8013,,17813,,
62354,173,SGP,173,,8013,,27613,,
62355,173,SGP,173,,8013,,37413,,
62356,173,SGP,173,,8013,,47213,,
62357,173,SGP,173,,8013,,57013,,
62358,173,SGP,173,,8013,,66813,,
62359,173,SGP,173,,8013,,76613,,
62360,173,SGP,173,,8013,,86413,,
62361,173,SGP,173,,8993,,8993,,
62362,173,SGP,173,,8993,,18793,,
62363,173,SGP,173,,8993,,28593,,
62364,173,SGP,173,,8993,,38393,,
62365,173,SGP,173,,8993,,48193,,
62366,173,SGP,173,,8993,,57993,,
62367,173,SGP,173,,8993,,67793,,
62368,173,SGP,173,,8993,,77593,,
62369,173,SGP,173,,8993,,87393,,
62370,173,SGP,418,,418,,418,,
62371,173,SGP,418,,418,,10218,,
62372,173,SGP,418,,418,,20018,,
62373,173,SGP,418,,418,,29818,,
62374,173,SGP,418,,418,,39618,,
62375,173,SGP,418,,418,,49418,,
62376,173,SGP,418,,418,,59218,,
62377,173,SGP,418,,418,,69018,,
62378,173,SGP,418,,418,,78818,,
62379,173,SGP,418,,1398,,1398,,
62380,173,SGP,418,,1398,,11198,,
62381,173,SGP,418,,1398,,20998,,
62382,173,SGP,418,,1398,,30798,,
62383,173,SGP,418,,1398,,40598,,
62384,173,SGP,418,,1398,,50398,,
62385,173,SGP,418,,1398,,60198,,
62386,173,SGP,418,,1398,,69998,,
62387,173,SGP,418,,1398,,79798,,
62388,173,SGP,418,,2378,,2378,,
62389,173,SGP,418,,2378,,12178,,
62390,173,SGP,418,,2378,,21978,,
62391,173,SGP,418,,2378,,31778,,
62392,173,SGP,418,,2378,,41578,,
62393,173,SGP,418,,2378,,51378,,
62394,173,SGP,418,,2378,,61178,,
62395,173,SGP,418,,2378,,70978,,
62396,173,SGP,418,,2378,,80778,,
62397,173,SGP,418,,3358,,3358,,
62398,173,SGP,418,,3358,,13158,,
62399,173,SGP,418,,3358,,22958,,
62400,173,SGP,418,,3358,,32758,,
62401,173,SGP,418,,3358,,42558,,
62402,173,SGP,418,,3358,,52358,,
62403,173,SGP,418,,3358,,62158,,
62404,173,SGP,418,,3358,,71958,,
62405,173,SGP,418,,3358,,81758,,
62406,173,SGP,418,,4338,,4338,,
62407,173,SGP,418,,4338,,14138,,
62408,173,SGP,418,,4338,,23938,,
62409,173,SGP,418,,4338,,33738,,
62410,173,SGP,418,,4338,,43538,,
62411,173,SGP,418,,4338,,53338,,
62412,173,SGP,418,,4338,,63138,,
62413,173,SGP,418,,4338,,72938,,
62414,173,SGP,418,,4338,,82738,,
62415,173,SGP,418,,5318,,5318,,
62416,173,SGP,418,,5318,,15118,,
62417,173,SGP,418,,5318,,24918,,
62418,173,SGP,418,,5318,,34718,,
62419,173,SGP,418,,5318,,44518,,
62420,173,SGP,418,,5318,,54318,,
62421,173,SGP,418,,5318,,64118,,
62422,173,SGP,418,,5318,,73918,,
62423,173,SGP,418,,5318,,83718,,
62424,173,SGP,418,,6298,,6298,,
62425,173,SGP,418,,6298,,16098,,
62426,173,SGP,418,,6298,,25898,,
62427,173,SGP,418,,6298,,35698,,
62428,173,SGP,418,,6298,,45498,,
62429,173,SGP,418,,6298,,55298,,
62430,173,SGP,418,,6298,,65098,,
62431,173,SGP,418,,6298,,74898,,
62432,173,SGP,418,,6298,,84698,,
62433,173,SGP,418,,7278,,7278,,
62434,173,SGP,418,,7278,,17078,,
62435,173,SGP,418,,7278,,26878,,
62436,173,SGP,418,,7278,,36678,,
62437,173,SGP,418,,7278,,46478,,
62438,173,SGP,418,,7278,,56278,,
62439,173,SGP,418,,7278,,66078,,
62440,173,SGP,418,,7278,,75878,,
62441,173,SGP,418,,7278,,85678,,
62442,173,SGP,418,,8258,,8258,,
62443,173,SGP,418,,8258,,18058,,
62444,173,SGP,418,,8258,,27858,,
62445,173,SGP,418,,8258,,37658,,
62446,173,SGP,418,,8258,,47458,,
62447,173,SGP,418,,8258,,57258,,
62448,173,SGP,418,,8258,,67058,,
62449,173,SGP,418,,8258,,76858,,
62450,173,SGP,418,,8258,,86658,,
62451,173,SGP,418,,9238,,9238,,
62452,173,SGP,418,,9238,,19038,,
62453,173,SGP,418,,9238,,28838,,
62454,173,SGP,418,,9238,,38638,,
62455,173,SGP,418,,9238,,48438,,
62456,173,SGP,418,,9238,,58238,,
62457,173,SGP,418,,9238,,68038,,
62458,173,SGP,418,,9238,,77838,,
62459,173,SGP,418,,9238,,87638,,
62460,173,SGP,663,,663,,663,,
62461,173,SGP,663,,663,,10463,,
62462,173,SGP,663,,663,,20263,,
62463,173,SGP,663,,663,,30063,,
62464,173,SGP,663,,663,,39863,,
62465,173,SGP,663,,663,,49663,,
62466,173,SGP,663,,663,,59463,,
62467,173,SGP,663,,663,,69263,,
62468,173,SGP,663,,663,,79063,,
62469,173,SGP,663,,1643,,1643,,
62470,173,SGP,663,,1643,,11443,,
62471,173,SGP,663,,1643,,21243,,
62472,173,SGP,663,,1643,,31043,,
62473,173,SGP,663,,1643,,40843,,
62474,173,SGP,663,,1643,,50643,,
62475,173,SGP,663,,1643,,60443,,
62476,173,SGP,663,,1643,,70243,,
62477,173,SGP,663,,1643,,80043,,
62478,173,SGP,663,,2623,,2623,,
62479,173,SGP,663,,2623,,12423,,
62480,173,SGP,663,,2623,,22223,,
62481,173,SGP,663,,2623,,32023,,
62482,173,SGP,663,,2623,,41823,,
62483,173,SGP,663,,2623,,51623,,
62484,173,SGP,663,,2623,,61423,,
62485,173,SGP,663,,2623,,71223,,
62486,173,SGP,663,,2623,,81023,,
62487,173,SGP,663,,3603,,3603,,
62488,173,SGP,663,,3603,,13403,,
62489,173,SGP,663,,3603,,23203,,
62490,173,SGP,663,,3603,,33003,,
62491,173,SGP,663,,3603,,42803,,
62492,173,SGP,663,,3603,,52603,,
62493,173,SGP,663,,3603,,62403,,
62494,173,SGP,663,,3603,,72203,,
62495,173,SGP,663,,3603,,82003,,
62496,173,SGP,663,,4583,,4583,,
62497,173,SGP,663,,4583,,14383,,
62498,173,SGP,663,,4583,,24183,,
62499,173,SGP,663,,4583,,33983,,
62500,173,SGP,663,,4583,,43783,,
62501,173,SGP,663,,4583,,53583,,
62502,173,SGP,663,,4583,,63383,,
62503,173,SGP,663,,4583,,73183,,
62504,173,SGP,663,,4583,,82983,,
62505,173,SGP,663,,5563,,5563,,
62506,173,SGP,663,,5563,,15363,,
62507,173,SGP,663,,5563,,25163,,
62508,173,SGP,663,,5563,,34963,,
62509,173,SGP,663,,5563,,44763,,
62510,173,SGP,663,,5563,,54563,,
62511,173,SGP,663,,5563,,64363,,
62512,173,SGP,663,,5563,,74163,,
62513,173,SGP,663,,5563,,83963,,
62514,173,SGP,663,,6543,,6543,,
62515,173,SGP,663,,6543,,16343,,
62516,173,SGP,663,,6543,,26143,,
62517,173,SGP,663,,6543,,35943,,
62518,173,SGP,663,,6543,,45743,,
62519,173,SGP,663,,6543,,55543,,
62520,173,SGP,663,,6543,,65343,,
62521,173,SGP,663,,6543,,75143,,
62522,173,SGP,663,,6543,,84943,,
62523,173,SGP,663,,7523,,7523,,
62524,173,SGP,663,,7523,,17323,,
62525,173,SGP,663,,7523,,27123,,
62526,173,SGP,663,,7523,,36923,,
62527,173,SGP,663,,7523,,46723,,
62528,173,SGP,663,,7523,,56523,,
62529,173,SGP,663,,7523,,66323,,
62530,173,SGP,663,,7523,,76123,,
62531,173,SGP,663,,7523,,85923,,
62532,173,SGP,663,,8503,,8503,,
62533,173,SGP,663,,8503,,18303,,
62534,173,SGP,663,,8503,,28103,,
62535,173,SGP,663,,8503,,37903,,
62536,173,SGP,663,,8503,,47703,,
62537,173,SGP,663,,8503,,57503,,
62538,173,SGP,663,,8503,,67303,,
62539,173,SGP,663,,8503,,77103,,
62540,173,SGP,663,,8503,,86903,,
62541,173,SGP,663,,9483,,9483,,
62542,173,SGP,663,,9483,,19283,,
62543,173,SGP,663,,9483,,29083,,
62544,173,SGP,663,,9483,,38883,,
62545,173,SGP,663,,9483,,48683,,
62546,173,SGP,663,,9483,,58483,,
62547,173,SGP,663,,9483,,68283,,
62548,173,SGP,663,,9483,,78083,,
62549,173,SGP,663,,9483,,87883,,
62550,173,SGP,908,,908,,908,,
62551,173,SGP,908,,908,,10708,,
62552,173,SGP,908,,908,,20508,,
62553,173,SGP,908,,908,,30308,,
62554,173,SGP,908,,908,,40108,,
62555,173,SGP,908,,908,,49908,,
62556,173,SGP,908,,908,,59708,,
62557,173,SGP,908,,908,,69508,,
62558,173,SGP,908,,908,,79308,,
62559,173,SGP,908,,1888,,1888,,
62560,173,SGP,908,,1888,,11688,,
62561,173,SGP,908,,1888,,21488,,
62562,173,SGP,908,,1888,,31288,,
62563,173,SGP,908,,1888,,41088,,
62564,173,SGP,908,,1888,,50888,,
62565,173,SGP,908,,1888,,60688,,
62566,173,SGP,908,,1888,,70488,,
62567,173,SGP,908,,1888,,80288,,
62568,173,SGP,908,,2868,,2868,,
62569,173,SGP,908,,2868,,12668,,
62570,173,SGP,908,,2868,,22468,,
62571,173,SGP,908,,2868,,32268,,
62572,173,SGP,908,,2868,,42068,,
62573,173,SGP,908,,2868,,51868,,
62574,173,SGP,908,,2868,,61668,,
62575,173,SGP,908,,2868,,71468,,
62576,173,SGP,908,,2868,,81268,,
62577,173,SGP,908,,3848,,3848,,
62578,173,SGP,908,,3848,,13648,,
62579,173,SGP,908,,3848,,23448,,
62580,173,SGP,908,,3848,,33248,,
62581,173,SGP,908,,3848,,43048,,
62582,173,SGP,908,,3848,,52848,,
62583,173,SGP,908,,3848,,62648,,
62584,173,SGP,908,,3848,,72448,,
62585,173,SGP,908,,3848,,82248,,
62586,173,SGP,908,,4828,,4828,,
62587,173,SGP,908,,4828,,14628,,
62588,173,SGP,908,,4828,,24428,,
62589,173,SGP,908,,4828,,34228,,
62590,173,SGP,908,,4828,,44028,,
62591,173,SGP,908,,4828,,53828,,
62592,173,SGP,908,,4828,,63628,,
62593,173,SGP,908,,4828,,73428,,
62594,173,SGP,908,,4828,,83228,,
62595,173,SGP,908,,5808,,5808,,
62596,173,SGP,908,,5808,,15608,,
62597,173,SGP,908,,5808,,25408,,
62598,173,SGP,908,,5808,,35208,,
62599,173,SGP,908,,5808,,45008,,
62600,173,SGP,908,,5808,,54808,,
62601,173,SGP,908,,5808,,64608,,
62602,173,SGP,908,,5808,,74408,,
62603,173,SGP,908,,5808,,84208,,
62604,173,SGP,908,,6788,,6788,,
62605,173,SGP,908,,6788,,16588,,
62606,173,SGP,908,,6788,,26388,,
62607,173,SGP,908,,6788,,36188,,
62608,173,SGP,908,,6788,,45988,,
62609,173,SGP,908,,6788,,55788,,
62610,173,SGP,908,,6788,,65588,,
62611,173,SGP,908,,6788,,75388,,
62612,173,SGP,908,,6788,,85188,,
62613,173,SGP,908,,7768,,7768,,
62614,173,SGP,908,,7768,,17568,,
62615,173,SGP,908,,7768,,27368,,
62616,173,SGP,908,,7768,,37168,,
62617,173,SGP,908,,7768,,46968,,
62618,173,SGP,908,,7768,,56768,,
62619,173,SGP,908,,7768,,66568,,
62620,173,SGP,908,,7768,,76368,,
62621,173,SGP,908,,7768,,86168,,
62622,173,SGP,908,,8748,,8748,,
62623,173,SGP,908,,8748,,18548,,
62624,173,SGP,908,,8748,,28348,,
62625,173,SGP,908,,8748,,38148,,
62626,173,SGP,908,,8748,,47948,,
62627,173,SGP,908,,8748,,57748,,
62628,173,SGP,908,,8748,,67548,,
62629,173,SGP,908,,8748,,77348,,
62630,173,SGP,908,,8748,,87148,,
62631,173,SGP,908,,9728,,9728,,
62632,173,SGP,908,,9728,,19528,,
62633,173,SGP,908,,9728,,29328,,
62634,173,SGP,908,,9728,,39128,,
62635,173,SGP,908,,9728,,48928,,
62636,173,SGP,908,,9728,,58728,,
62637,173,SGP,908,,9728,,68528,,
62638,173,SGP,908,,9728,,78328,,
62639,173,SGP,908,,9728,,88128,,
62640,174,LTU,174,,174,,174,,
62641,174,LTU,174,,174,,9974,,
62642,174,LTU,174,,174,,19774,,
62643,174,LTU,174,,174,,29574,,
62644,174,LTU,174,,174,,39374,,
62645,174,LTU,174,,174,,49174,,
62646,174,LTU,174,,174,,58974,,
62647,174,LTU,174,,174,,68774,,
62648,174,LTU,174,,174,,78574,,
62649,174,LTU,174,,1154,,1154,,
62650,174,LTU,174,,1154,,10954,,
62651,174,LTU,174,,1154,,20754,,
62652,174,LTU,174,,1154,,30554,,
62653,174,LTU,174,,1154,,40354,,
62654,174,LTU,174,,1154,,50154,,
62655,174,LTU,174,,1154,,59954,,
62656,174,LTU,174,,1154,,69754,,
62657,174,LTU,174,,1154,,79554,,
62658,174,LTU,174,,2134,,2134,,
62659,174,LTU,174,,2134,,11934,,
62660,174,LTU,174,,2134,,21734,,
62661,174,LTU,174,,2134,,31534,,
62662,174,LTU,174,,2134,,41334,,
62663,174,LTU,174,,2134,,51134,,
62664,174,LTU,174,,2134,,60934,,
62665,174,LTU,174,,2134,,70734,,
62666,174,LTU,174,,2134,,80534,,
62667,174,LTU,174,,3114,,3114,,
62668,174,LTU,174,,3114,,12914,,
62669,174,LTU,174,,3114,,22714,,
62670,174,LTU,174,,3114,,32514,,
62671,174,LTU,174,,3114,,42314,,
62672,174,LTU,174,,3114,,52114,,
62673,174,LTU,174,,3114,,61914,,
62674,174,LTU,174,,3114,,71714,,
62675,174,LTU,174,,3114,,81514,,
62676,174,LTU,174,,4094,,4094,,
62677,174,LTU,174,,4094,,13894,,
62678,174,LTU,174,,4094,,23694,,
62679,174,LTU,174,,4094,,33494,,
62680,174,LTU,174,,4094,,43294,,
62681,174,LTU,174,,4094,,53094,,
62682,174,LTU,174,,4094,,62894,,
62683,174,LTU,174,,4094,,72694,,
62684,174,LTU,174,,4094,,82494,,
62685,174,LTU,174,,5074,,5074,,
62686,174,LTU,174,,5074,,14874,,
62687,174,LTU,174,,5074,,24674,,
62688,174,LTU,174,,5074,,34474,,
62689,174,LTU,174,,5074,,44274,,
62690,174,LTU,174,,5074,,54074,,
62691,174,LTU,174,,5074,,63874,,
62692,174,LTU,174,,5074,,73674,,
62693,174,LTU,174,,5074,,83474,,
62694,174,LTU,174,,6054,,6054,,
62695,174,LTU,174,,6054,,15854,,
62696,174,LTU,174,,6054,,25654,,
62697,174,LTU,174,,6054,,35454,,
62698,174,LTU,174,,6054,,45254,,
62699,174,LTU,174,,6054,,55054,,
62700,174,LTU,174,,6054,,64854,,
62701,174,LTU,174,,6054,,74654,,
62702,174,LTU,174,,6054,,84454,,
62703,174,LTU,174,,7034,,7034,,
62704,174,LTU,174,,7034,,16834,,
62705,174,LTU,174,,7034,,26634,,
62706,174,LTU,174,,7034,,36434,,
62707,174,LTU,174,,7034,,46234,,
62708,174,LTU,174,,7034,,56034,,
62709,174,LTU,174,,7034,,65834,,
62710,174,LTU,174,,7034,,75634,,
62711,174,LTU,174,,7034,,85434,,
62712,174,LTU,174,,8014,,8014,,
62713,174,LTU,174,,8014,,17814,,
62714,174,LTU,174,,8014,,27614,,
62715,174,LTU,174,,8014,,37414,,
62716,174,LTU,174,,8014,,47214,,
62717,174,LTU,174,,8014,,57014,,
62718,174,LTU,174,,8014,,66814,,
62719,174,LTU,174,,8014,,76614,,
62720,174,LTU,174,,8014,,86414,,
62721,174,LTU,174,,8994,,8994,,
62722,174,LTU,174,,8994,,18794,,
62723,174,LTU,174,,8994,,28594,,
62724,174,LTU,174,,8994,,38394,,
62725,174,LTU,174,,8994,,48194,,
62726,174,LTU,174,,8994,,57994,,
62727,174,LTU,174,,8994,,67794,,
62728,174,LTU,174,,8994,,77594,,
62729,174,LTU,174,,8994,,87394,,
